temperature,clouds,date_time,visitors
1.150000000000034,75,2015-12-08 10:00:00,4566.0
4.07000000000005,1,2015-12-08 12:00:00,4866.0
5.2800000000000304,90,2015-12-08 14:00:00,5083.0
5.2800000000000304,90,2015-12-08 14:00:00,5083.0
5.220000000000027,90,2015-12-08 16:00:00,6550.0
5.220000000000027,90,2015-12-08 16:00:00,6550.0
4.080000000000041,40,2015-12-08 18:00:00,7174.5
4.080000000000041,40,2015-12-08 18:00:00,7174.5
4.080000000000041,40,2015-12-08 18:00:00,7174.5
3.3400000000000314,90,2015-12-08 20:00:00,5871.8
3.3400000000000314,90,2015-12-08 20:00:00,5871.8
2.3600000000000136,90,2015-12-08 22:00:00,3765.0
2.3600000000000136,90,2015-12-08 22:00:00,3765.0
2.07000000000005,90,2015-12-09 00:00:00,1433.7
2.07000000000005,90,2015-12-09 00:00:00,1433.7
1.07000000000005,1,2015-12-09 01:00:00,703.5
1.07000000000005,1,2015-12-09 01:00:00,703.5
0.5300000000000296,1,2015-12-09 02:00:00,262.0
0.5300000000000296,1,2015-12-09 02:00:00,262.0
0.07000000000005002,1,2015-12-09 04:00:00,849.0
0.07000000000005002,1,2015-12-09 04:00:00,849.0
-1.0,1,2015-12-09 06:00:00,2338.8
-1.0,1,2015-12-09 06:00:00,2338.8
-1.2899999999999636,1,2015-12-09 08:00:00,4246.9
0.660000000000025,1,2015-12-09 10:00:00,4609.0
3.790000000000021,1,2015-12-09 12:00:00,4970.0
5.420000000000017,75,2015-12-09 14:00:00,5370.0
6.57000000000005,1,2015-12-09 16:00:00,6893.0
6.0,75,2015-12-09 18:00:00,7276.5
6.2900000000000205,1,2015-12-09 20:00:00,6210.6
7.2100000000000355,1,2015-12-09 22:00:00,4180.0
7.2100000000000355,1,2015-12-10 00:00:00,1482.3000000000006
6.860000000000013,75,2015-12-10 02:00:00,287.0
6.140000000000043,1,2015-12-10 04:00:00,875.0
6.150000000000035,1,2015-12-10 06:00:00,2330.0
5.390000000000043,90,2015-12-10 08:00:00,4118.0999999999985
6.220000000000027,90,2015-12-10 10:00:00,4611.0
6.220000000000027,90,2015-12-10 10:00:00,4611.0
6.360000000000013,90,2015-12-10 12:00:00,4743.0
6.360000000000013,90,2015-12-10 12:00:00,4743.0
6.360000000000013,90,2015-12-10 12:00:00,4743.0
6.430000000000009,90,2015-12-10 14:00:00,5444.0
6.430000000000009,90,2015-12-10 14:00:00,5444.0
7.430000000000009,1,2015-12-10 16:00:00,6614.0
6.390000000000043,40,2015-12-10 18:00:00,6904.5
5.860000000000013,90,2015-12-10 20:00:00,6300.8
4.930000000000007,90,2015-12-10 22:00:00,5247.5
3.400000000000034,90,2015-12-11 00:00:00,1800.9
3.1299999999999955,90,2015-12-11 02:00:00,331.0
2.9399999999999977,90,2015-12-11 04:00:00,829.0
2.6400000000000428,90,2015-12-11 06:00:00,2258.0
2.3400000000000314,90,2015-12-11 08:00:00,3899.0
2.7900000000000205,90,2015-12-11 10:00:00,4821.0
3.0,90,2015-12-11 12:00:00,5542.0
3.4300000000000064,90,2015-12-11 13:00:00,5250.0
3.3600000000000136,90,2015-12-11 14:00:00,5605.0
3.1400000000000428,90,2015-12-11 16:00:00,6555.0
3.07000000000005,90,2015-12-11 18:00:00,7129.5
2.9300000000000064,90,2015-12-11 20:00:00,7207.200000000003
2.6400000000000428,1,2015-12-11 22:00:00,7342.5
1.9300000000000068,1,2015-12-11 23:00:00,5308.200000000002
1.8000000000000114,1,2015-12-12 01:00:00,1598.1
1.7100000000000364,90,2015-12-12 03:00:00,412.0
1.8700000000000043,40,2015-12-12 05:00:00,430.8
2.330000000000041,90,2015-12-12 07:00:00,1217.4
2.5700000000000496,90,2015-12-12 09:00:00,2963.200000000001
3.2000000000000446,90,2015-12-12 11:00:00,4595.0
3.8000000000000114,90,2015-12-12 12:00:00,5130.0
4.210000000000036,90,2015-12-12 14:00:00,4942.0
4.0,90,2015-12-12 16:00:00,5084.0
4.0,90,2015-12-12 16:00:00,5084.0
3.6400000000000414,90,2015-12-12 18:00:00,6678.0
3.6400000000000414,90,2015-12-12 20:00:00,6424.000000000001
3.6400000000000414,90,2015-12-12 22:00:00,7157.5
3.6400000000000414,90,2015-12-12 22:00:00,7157.5
3.6400000000000414,90,2015-12-12 22:00:00,7157.5
3.7200000000000273,90,2015-12-12 23:00:00,5624.1
3.7200000000000273,90,2015-12-12 23:00:00,5624.1
3.8600000000000136,90,2015-12-13 01:00:00,1638.0
3.8600000000000136,90,2015-12-13 02:00:00,611.0
3.8600000000000136,90,2015-12-13 04:00:00,289.0
3.8600000000000136,90,2015-12-13 04:00:00,289.0
3.8600000000000136,90,2015-12-13 04:00:00,289.0
3.8600000000000136,90,2015-12-13 06:00:00,282.8
3.8600000000000136,90,2015-12-13 06:00:00,282.8
3.7200000000000273,90,2015-12-13 08:00:00,1159.1999999999996
3.7200000000000273,90,2015-12-13 08:00:00,1159.1999999999996
3.7200000000000273,90,2015-12-13 08:00:00,1159.1999999999996
3.790000000000021,90,2015-12-13 10:00:00,3331.0
3.790000000000021,90,2015-12-13 10:00:00,3331.0
3.790000000000021,90,2015-12-13 10:00:00,3331.0
3.8600000000000136,90,2015-12-13 12:00:00,4212.0
3.8600000000000136,90,2015-12-13 12:00:00,4212.0
3.8600000000000136,90,2015-12-13 12:00:00,4212.0
3.9300000000000064,90,2015-12-13 13:00:00,4440.0
4.07000000000005,90,2015-12-13 14:00:00,4193.0
4.0,90,2015-12-13 16:00:00,4193.0
3.9300000000000064,90,2015-12-13 18:00:00,5166.0
4.360000000000014,90,2015-12-13 20:00:00,5218.4000000000015
3.8600000000000136,90,2015-12-13 22:00:00,4352.5
3.6400000000000414,90,2015-12-13 23:00:00,2794.5
3.790000000000021,90,2015-12-14 01:00:00,653.1
3.5,90,2015-12-14 03:00:00,325.0
3.150000000000034,90,2015-12-14 05:00:00,1607.4
3.150000000000034,90,2015-12-14 05:00:00,1607.4
2.5700000000000496,90,2015-12-14 07:00:00,3286.8
2.5700000000000496,90,2015-12-14 07:00:00,3286.8
2.5700000000000496,90,2015-12-14 07:00:00,3286.8
1.7900000000000205,90,2015-12-14 09:00:00,3826.4
1.7900000000000205,90,2015-12-14 09:00:00,3826.4
1.7900000000000205,90,2015-12-14 09:00:00,3826.4
1.2000000000000457,90,2015-12-14 11:00:00,4086.0
1.2000000000000457,90,2015-12-14 11:00:00,4086.0
1.2000000000000457,90,2015-12-14 11:00:00,4086.0
1.2000000000000457,90,2015-12-14 11:00:00,4086.0
0.9300000000000068,90,2015-12-14 13:00:00,4325.0
1.6899999999999975,90,2015-12-14 14:00:00,5126.0
1.7200000000000273,90,2015-12-14 15:00:00,5532.0
1.7200000000000273,90,2015-12-14 15:00:00,5532.0
1.2700000000000389,90,2015-12-14 17:00:00,6886.8
1.2700000000000389,90,2015-12-14 17:00:00,6886.8
1.0,90,2015-12-14 19:00:00,5864.0
0.5300000000000296,90,2015-12-14 21:00:00,4441.5
0.3300000000000409,90,2015-12-14 23:00:00,2554.2000000000007
-0.06999999999999318,90,2015-12-15 00:00:00,1487.7
-0.19999999999998866,90,2015-12-15 02:00:00,281.0
-0.2799999999999727,90,2015-12-15 04:00:00,902.0
-0.42999999999995003,90,2015-12-15 06:00:00,2421.6
-0.5699999999999932,90,2015-12-15 08:00:00,4052.3
0.20000000000004547,90,2015-12-15 10:00:00,4697.0
0.6400000000000432,90,2015-12-15 13:00:00,5103.0
0.5,90,2015-12-15 14:00:00,5406.0
0.5,90,2015-12-15 14:00:00,5406.0
0.5,90,2015-12-15 14:00:00,5406.0
0.5300000000000296,90,2015-12-15 15:00:00,5783.0
0.5300000000000296,90,2015-12-15 15:00:00,5783.0
0.5300000000000296,90,2015-12-15 15:00:00,5783.0
0.5,90,2015-12-15 17:00:00,6409.2
0.5,90,2015-12-15 19:00:00,6390.0
0.5,90,2015-12-15 21:00:00,7933.8
1.0,90,2015-12-15 23:00:00,3177.9
1.0,90,2015-12-16 00:00:00,1584.9
1.0,90,2015-12-16 00:00:00,1584.9
1.0,90,2015-12-16 00:00:00,1584.9
1.07000000000005,90,2015-12-16 02:00:00,269.0
1.07000000000005,90,2015-12-16 02:00:00,269.0
1.07000000000005,90,2015-12-16 02:00:00,269.0
1.07000000000005,90,2015-12-16 02:00:00,269.0
0.7100000000000364,90,2015-12-16 04:00:00,904.0
0.7100000000000364,90,2015-12-16 04:00:00,904.0
0.7100000000000364,90,2015-12-16 04:00:00,904.0
1.4300000000000068,90,2015-12-16 06:00:00,2266.0
1.4300000000000068,90,2015-12-16 06:00:00,2266.0
1.4300000000000068,90,2015-12-16 06:00:00,2266.0
2.2900000000000205,90,2015-12-16 08:00:00,4117.4
2.2900000000000205,90,2015-12-16 08:00:00,4117.4
2.140000000000043,90,2015-12-16 10:00:00,4593.0
2.140000000000043,90,2015-12-16 10:00:00,4593.0
2.140000000000043,90,2015-12-16 10:00:00,4593.0
2.140000000000043,90,2015-12-16 10:00:00,4593.0
2.0,90,2015-12-16 12:00:00,4807.0
2.0,90,2015-12-16 12:00:00,4807.0
2.0,90,2015-12-16 12:00:00,4807.0
2.2700000000000387,90,2015-12-16 13:00:00,4939.0
2.2700000000000387,90,2015-12-16 13:00:00,4939.0
2.2700000000000387,90,2015-12-16 13:00:00,4939.0
2.5,90,2015-12-16 14:00:00,5214.0
2.5,90,2015-12-16 14:00:00,5214.0
2.5,90,2015-12-16 14:00:00,5214.0
2.5,90,2015-12-16 14:00:00,5214.0
1.7300000000000182,90,2015-12-16 16:00:00,6450.0
1.7300000000000182,90,2015-12-16 16:00:00,6450.0
1.7300000000000182,90,2015-12-16 16:00:00,6450.0
0.22000000000002728,90,2015-12-16 18:00:00,6718.5
0.22000000000002728,90,2015-12-16 18:00:00,6718.5
-2.0600000000000023,90,2015-12-16 20:00:00,5827.8
-3.4599999999999795,90,2015-12-16 22:00:00,4787.5
-4.20999999999998,90,2015-12-17 00:00:00,1649.7
-3.8599999999999572,90,2015-12-17 02:00:00,301.0
-3.2099999999999795,90,2015-12-17 04:00:00,869.0
-3.2699999999999823,90,2015-12-17 06:00:00,2337.2000000000007
-2.2199999999999704,90,2015-12-17 08:00:00,3994.9
-2.3999999999999773,90,2015-12-17 09:00:00,4023.2
-2.1999999999999886,90,2015-12-17 10:00:00,4875.0
-2.0,75,2015-12-17 11:00:00,4981.0
-2.919999999999959,90,2015-12-17 13:00:00,5213.0
-4.149999999999976,90,2015-12-17 15:00:00,6033.0
-4.7999999999999545,90,2015-12-17 17:00:00,7450.799999999997
-5.069999999999993,90,2015-12-17 19:00:00,6882.0
-6.259999999999992,90,2015-12-17 21:00:00,7950.6
-7.4599999999999795,75,2015-12-17 23:00:00,4387.5
-7.649999999999977,90,2015-12-18 00:00:00,1903.5
-8.069999999999991,90,2015-12-18 02:00:00,350.0
-8.709999999999981,90,2015-12-18 04:00:00,838.0
-8.859999999999957,75,2015-12-18 06:00:00,2200.8
-8.129999999999995,90,2015-12-18 08:00:00,3833.9
-7.0399999999999645,90,2015-12-18 10:00:00,4911.0
-6.5499999999999545,90,2015-12-18 12:00:00,5451.0
-7.389999999999987,90,2015-12-18 13:00:00,5490.0
-7.779999999999973,1,2015-12-18 15:00:00,6057.0
-9.279999999999973,1,2015-12-18 17:00:00,7129.2
-10.549999999999956,1,2015-12-18 19:00:00,7220.0
-11.479999999999961,1,2015-12-18 21:00:00,6638.1
-12.389999999999983,1,2015-12-18 23:00:00,4941.0
-12.829999999999984,1,2015-12-19 00:00:00,3045.6000000000013
-12.92999999999995,1,2015-12-19 01:00:00,1528.8
-13.029999999999974,1,2015-12-19 02:00:00,569.0
-13.009999999999993,1,2015-12-19 03:00:00,397.0
-13.069999999999993,1,2015-12-19 06:00:00,486.0
-13.409999999999965,1,2015-12-19 08:00:00,1889.3
-11.0,40,2015-12-19 09:00:00,2874.4
-9.929999999999948,1,2015-12-19 10:00:00,4139.0
-7.689999999999998,40,2015-12-19 11:00:00,4387.0
-6.689999999999998,40,2015-12-19 13:00:00,4897.0
-5.289999999999964,90,2015-12-19 15:00:00,4557.0
-4.189999999999999,1,2015-12-19 17:00:00,5659.2
-4.409999999999968,1,2015-12-19 19:00:00,7154.0
-4.229999999999961,75,2015-12-19 21:00:00,6337.8
-3.25,1,2015-12-19 23:00:00,5402.700000000002
-2.1999999999999886,1,2015-12-20 00:00:00,3388.5
-1.6399999999999864,1,2015-12-20 01:00:00,1703.1
-1.6399999999999864,1,2015-12-20 02:00:00,599.0
-1.5600000000000025,1,2015-12-20 04:00:00,309.0
-1.3999999999999773,1,2015-12-20 05:00:00,280.2
-0.839999999999975,1,2015-12-20 06:00:00,340.0
-0.9599999999999796,1,2015-12-20 07:00:00,759.0
-0.7599999999999909,1,2015-12-20 09:00:00,2468.8
1.4399999999999975,1,2015-12-20 10:00:00,4497.0
2.1100000000000136,1,2015-12-20 11:00:00,4150.0
3.170000000000016,1,2015-12-20 12:00:00,4075.0
3.6100000000000136,40,2015-12-20 14:00:00,4122.0
3.2800000000000296,90,2015-12-20 16:00:00,4205.0
2.1899999999999977,90,2015-12-20 18:00:00,5031.0
1.3600000000000136,90,2015-12-20 20:00:00,5387.8
0.34000000000003183,90,2015-12-20 22:00:00,3910.0
0.34000000000003183,90,2015-12-20 22:00:00,3910.0
-0.339999999999975,90,2015-12-20 23:00:00,2678.4
-0.6599999999999682,90,2015-12-21 01:00:00,724.5
-0.8599999999999568,90,2015-12-21 02:00:00,272.0
-0.8599999999999568,90,2015-12-21 02:00:00,272.0
-1.1200000000000043,90,2015-12-21 05:00:00,1567.2
-1.2099999999999795,90,2015-12-21 07:00:00,3589.8
-1.0699999999999932,90,2015-12-21 09:00:00,3976.8
-0.5,90,2015-12-21 11:00:00,4902.0
0.25,90,2015-12-21 12:00:00,
0.25,90,2015-12-21 14:00:00,5394.0
-0.049999999999954525,90,2015-12-21 16:00:00,6356.0
-0.5099999999999909,90,2015-12-21 18:00:00,6267.0
-0.7799999999999727,90,2015-12-21 20:00:00,5656.200000000003
-0.9199999999999592,90,2015-12-21 22:00:00,8592.5
-1.2199999999999704,90,2015-12-21 23:00:00,3302.1000000000013
-1.2199999999999704,90,2015-12-21 23:00:00,3302.1000000000013
-1.589999999999975,90,2015-12-22 01:00:00,911.4
-1.589999999999975,90,2015-12-22 01:00:00,911.4
-1.2799999999999727,90,2015-12-22 04:00:00,806.0
-1.1999999999999886,90,2015-12-22 06:00:00,2110.4
-1.1999999999999886,90,2015-12-22 06:00:00,2110.4
-1.3399999999999752,90,2015-12-22 08:00:00,3635.1
-1.1200000000000043,90,2015-12-22 10:00:00,4659.0
-0.6599999999999682,90,2015-12-22 12:00:00,5349.0
-0.009999999999990905,90,2015-12-22 14:00:00,5654.0
0.4200000000000159,90,2015-12-22 16:00:00,6310.0
0.35000000000002274,20,2015-12-22 18:00:00,6271.5
0.6700000000000159,40,2015-12-22 20:00:00,6012.6
0.7900000000000205,90,2015-12-22 22:00:00,8672.5
1.4399999999999975,75,2015-12-23 00:00:00,2006.1
1.9900000000000089,90,2015-12-23 02:00:00,369.0
2.0600000000000023,90,2015-12-23 04:00:00,775.0
1.9900000000000089,90,2015-12-23 06:00:00,1883.2
1.9900000000000089,90,2015-12-23 06:00:00,1883.2
1.9900000000000089,90,2015-12-23 06:00:00,1883.2
1.5800000000000411,90,2015-12-23 08:00:00,3233.3
1.5800000000000411,90,2015-12-23 08:00:00,3233.3
1.5900000000000318,90,2015-12-23 10:00:00,4674.0
1.5900000000000318,90,2015-12-23 10:00:00,
1.5900000000000318,90,2015-12-23 10:00:00,4674.0
1.1800000000000068,90,2015-12-23 12:00:00,5167.0
1.1800000000000068,90,2015-12-23 12:00:00,5167.0
1.1800000000000068,90,2015-12-23 12:00:00,5167.0
1.1800000000000068,90,2015-12-23 12:00:00,5167.0
0.5900000000000318,90,2015-12-23 14:00:00,5182.0
0.5900000000000318,90,2015-12-23 14:00:00,5182.0
0.5900000000000318,90,2015-12-23 14:00:00,5182.0
0.7100000000000364,90,2015-12-23 16:00:00,5222.0
0.7100000000000364,90,2015-12-23 16:00:00,
0.6800000000000068,90,2015-12-23 18:00:00,5781.0
0.6800000000000068,90,2015-12-23 18:00:00,5781.0
-0.5600000000000023,90,2015-12-23 20:00:00,5066.6
-1.3299999999999843,90,2015-12-23 22:00:00,5172.5
-2.3799999999999955,90,2015-12-24 00:00:00,2100.600000000001
-3.339999999999975,90,2015-12-24 02:00:00,374.0
-3.70999999999998,90,2015-12-24 04:00:00,454.0
-3.7999999999999545,90,2015-12-24 06:00:00,991.2
-4.069999999999993,90,2015-12-24 08:00:00,1847.3
-4.599999999999966,90,2015-12-24 10:00:00,3404.0
-4.229999999999961,90,2015-12-24 12:00:00,4487.0
-3.8899999999999855,90,2015-12-24 13:00:00,4236.0
-3.9499999999999886,90,2015-12-24 15:00:00,4812.0
-4.21999999999997,40,2015-12-24 16:00:00,4010.0
-4.4699999999999696,90,2015-12-24 19:00:00,4268.0
-4.659999999999968,90,2015-12-24 20:00:00,4963.200000000002
-4.669999999999959,90,2015-12-24 21:00:00,5756.1
-4.5,90,2015-12-24 23:00:00,4336.200000000002
-4.060000000000001,90,2015-12-25 00:00:00,2413.8
-3.8599999999999572,90,2015-12-25 01:00:00,1533.0
-3.649999999999977,90,2015-12-25 02:00:00,311.0
-3.4399999999999977,90,2015-12-25 03:00:00,208.0
-3.2099999999999795,90,2015-12-25 04:00:00,171.0
-2.9799999999999613,90,2015-12-25 05:00:00,150.0
-2.9799999999999613,75,2015-12-25 06:00:00,192.4
-2.579999999999984,75,2015-12-25 08:00:00,522.1999999999998
-1.7799999999999727,90,2015-12-25 09:00:00,1070.4
-1.3499999999999657,90,2015-12-25 10:00:00,1952.0
-1.3100000000000025,90,2015-12-25 12:00:00,2900.0
-1.3899999999999864,90,2015-12-25 13:00:00,2906.0
-1.4699999999999704,90,2015-12-25 15:00:00,3015.0
-1.9199999999999589,90,2015-12-25 16:00:00,2883.0
-2.0,90,2015-12-25 17:00:00,3345.6
-2.089999999999975,90,2015-12-25 19:00:00,5488.0
-2.1200000000000045,90,2015-12-25 21:00:00,5124.0
-1.8899999999999864,90,2015-12-25 22:00:00,4640.0
-1.92999999999995,90,2015-12-25 23:00:00,3472.200000000001
-1.92999999999995,90,2015-12-25 23:00:00,3472.200000000001
-1.8899999999999864,75,2015-12-26 00:00:00,2065.5
-1.8899999999999864,75,2015-12-26 00:00:00,2065.5
-2.1999999999999886,90,2015-12-26 01:00:00,882.0
-2.1999999999999886,90,2015-12-26 01:00:00,882.0
-2.1999999999999886,90,2015-12-26 01:00:00,882.0
-2.2399999999999523,90,2015-12-26 02:00:00,302.0
-2.2399999999999523,90,2015-12-26 02:00:00,302.0
-2.4099999999999686,90,2015-12-26 03:00:00,285.0
-2.4099999999999686,90,2015-12-26 03:00:00,285.0
-2.4899999999999523,90,2015-12-26 04:00:00,270.0
-2.4899999999999523,90,2015-12-26 04:00:00,270.0
-2.4399999999999977,90,2015-12-26 05:00:00,277.2
-2.4399999999999977,90,2015-12-26 05:00:00,277.2
-2.4599999999999795,90,2015-12-26 06:00:00,337.2000000000001
-2.4599999999999795,90,2015-12-26 06:00:00,337.2000000000001
-2.4599999999999795,90,2015-12-26 07:00:00,634.1999999999998
-2.4099999999999686,90,2015-12-26 08:00:00,1030.4
-1.979999999999961,90,2015-12-26 09:00:00,1610.4
-1.4199999999999589,90,2015-12-26 10:00:00,2351.0
-1.3799999999999957,90,2015-12-26 12:00:00,3289.0
-0.5999999999999659,90,2015-12-26 13:00:00,3518.0
-0.37999999999999545,90,2015-12-26 15:00:00,3759.0
-0.2699999999999818,90,2015-12-26 16:00:00,3748.0
-0.7699999999999818,90,2015-12-26 18:00:00,
-1.2699999999999818,75,2015-12-26 21:00:00,6843.900000000002
-1.9399999999999973,90,2015-12-26 22:00:00,8527.5
-2.349999999999966,90,2015-12-26 23:00:00,4584.6
-3.1099999999999572,90,2015-12-27 00:00:00,2754.0
-4.0499999999999545,90,2015-12-27 01:00:00,1497.3
-4.599999999999966,90,2015-12-27 02:00:00,581.0
-4.839999999999974,90,2015-12-27 03:00:00,329.0
-5.92999999999995,90,2015-12-27 04:00:00,285.0
-6.5499999999999545,75,2015-12-27 05:00:00,247.8
-8.239999999999952,1,2015-12-27 06:00:00,284.8
-8.979999999999961,1,2015-12-27 07:00:00,501.0
-10.21999999999997,20,2015-12-27 09:00:00,1565.6
-9.229999999999961,1,2015-12-27 10:00:00,2795.0
-8.46999999999997,1,2015-12-27 11:00:00,3299.0
-7.7899999999999645,1,2015-12-27 12:00:00,3589.0
-7.159999999999968,1,2015-12-27 13:00:00,4206.0
-6.819999999999991,1,2015-12-27 14:00:00,4464.0
-7.649999999999977,1,2015-12-27 15:00:00,4699.0
-8.209999999999981,1,2015-12-27 16:00:00,4661.0
-9.91999999999996,75,2015-12-27 18:00:00,6216.0
-11.069999999999993,75,2015-12-27 20:00:00,4758.6
-11.699999999999989,1,2015-12-27 22:00:00,5040.0
-11.92999999999995,1,2015-12-28 00:00:00,1676.7
-12.769999999999984,1,2015-12-28 01:00:00,802.2
-12.529999999999974,1,2015-12-28 02:00:00,322.0
-12.469999999999974,1,2015-12-28 03:00:00,301.0
-12.089999999999973,1,2015-12-28 04:00:00,718.0
-11.569999999999993,1,2015-12-28 05:00:00,1333.2
-11.029999999999974,1,2015-12-28 06:00:00,1810.4
-10.299999999999956,1,2015-12-28 07:00:00,2809.8
-8.859999999999957,1,2015-12-28 09:00:00,3214.4
-8.029999999999973,90,2015-12-28 10:00:00,4046.0
-7.149999999999977,1,2015-12-28 12:00:00,4927.0
-6.199999999999987,1,2015-12-28 13:00:00,4928.0
-5.699999999999987,90,2015-12-28 15:00:00,5355.0
-5.459999999999981,75,2015-12-28 16:00:00,5565.0
-5.42999999999995,90,2015-12-28 18:00:00,4482.0
-5.899999999999977,90,2015-12-28 21:00:00,4512.9000000000015
-5.899999999999977,90,2015-12-28 21:00:00,4512.9000000000015
-6.009999999999992,90,2015-12-28 22:00:00,5412.5
-6.009999999999992,90,2015-12-28 22:00:00,5412.5
-6.089999999999975,90,2015-12-28 23:00:00,2397.600000000001
-6.089999999999975,90,2015-12-28 23:00:00,2397.600000000001
-6.199999999999987,90,2015-12-29 00:00:00,1363.5
-6.199999999999987,90,2015-12-29 00:00:00,1363.5
-6.419999999999959,90,2015-12-29 01:00:00,762.3000000000003
-6.419999999999959,90,2015-12-29 01:00:00,762.3000000000003
-6.089999999999975,90,2015-12-29 03:00:00,427.0
-6.089999999999975,90,2015-12-29 03:00:00,427.0
-5.189999999999999,90,2015-12-29 04:00:00,763.0
-5.189999999999999,90,2015-12-29 04:00:00,763.0
-4.810000000000001,90,2015-12-29 05:00:00,1341.6
-4.810000000000001,90,2015-12-29 05:00:00,1341.6
-4.239999999999951,90,2015-12-29 06:00:00,1427.2
-4.239999999999951,90,2015-12-29 06:00:00,1427.2
-3.9099999999999686,90,2015-12-29 07:00:00,2049.0
-3.9099999999999686,90,2015-12-29 07:00:00,2049.0
-3.75,75,2015-12-29 08:00:00,2085.3
-3.75,75,2015-12-29 08:00:00,2085.3
-3.599999999999966,90,2015-12-29 09:00:00,2421.6
-3.599999999999966,90,2015-12-29 09:00:00,2421.6
-3.5699999999999936,90,2015-12-29 10:00:00,2989.0
-3.9099999999999686,90,2015-12-29 12:00:00,3584.0
-3.9099999999999686,90,2015-12-29 12:00:00,3584.0
-3.979999999999961,90,2015-12-29 14:00:00,4301.0
-3.979999999999961,90,2015-12-29 14:00:00,4301.0
-4.599999999999966,90,2015-12-29 16:00:00,5056.0
-5.709999999999981,90,2015-12-29 18:00:00,5359.5
-5.779999999999973,90,2015-12-29 20:00:00,4952.200000000002
-6.139999999999987,90,2015-12-29 22:00:00,4700.0
-5.96999999999997,90,2015-12-29 23:00:00,3186.0
-5.96999999999997,90,2015-12-29 23:00:00,3186.0
-5.959999999999981,90,2015-12-30 01:00:00,884.1
-5.959999999999981,90,2015-12-30 01:00:00,884.1
-5.909999999999968,90,2015-12-30 02:00:00,356.0
-5.939999999999998,90,2015-12-30 04:00:00,779.0
-5.989999999999952,90,2015-12-30 05:00:00,1375.8
-5.989999999999952,90,2015-12-30 06:00:00,1850.0
-6.2999999999999545,90,2015-12-30 07:00:00,2883.6
-6.009999999999992,90,2015-12-30 09:00:00,3480.0
-5.349999999999966,90,2015-12-30 10:00:00,4192.0
-4.759999999999991,90,2015-12-30 12:00:00,5054.0
-4.339999999999975,1,2015-12-30 13:00:00,5104.0
-4.319999999999993,40,2015-12-30 14:00:00,5181.0
-4.17999999999995,90,2015-12-30 16:00:00,6091.0
-4.7299999999999605,90,2015-12-30 18:00:00,7108.5
-6.169999999999959,90,2015-12-30 20:00:00,5640.8
-7.75,75,2015-12-30 21:00:00,5065.2
-8.629999999999995,1,2015-12-30 23:00:00,3993.3
-8.799999999999955,75,2015-12-31 00:00:00,2178.9
-8.569999999999991,90,2015-12-31 01:00:00,1045.8
-8.669999999999959,90,2015-12-31 02:00:00,397.0
-9.060000000000002,1,2015-12-31 03:00:00,358.0
-9.909999999999966,1,2015-12-31 04:00:00,667.0
-12.319999999999993,75,2015-12-31 06:00:00,1483.6
-12.649999999999974,75,2015-12-31 07:00:00,2519.4
-13.149999999999974,20,2015-12-31 08:00:00,2745.4
-13.149999999999974,20,2015-12-31 08:00:00,2745.4
-12.599999999999964,90,2015-12-31 09:00:00,3186.4
-12.599999999999964,90,2015-12-31 09:00:00,3186.4
-12.599999999999964,90,2015-12-31 09:00:00,3186.4
-12.599999999999964,90,2015-12-31 09:00:00,3186.4
-10.979999999999961,40,2015-12-31 10:00:00,4150.0
-10.979999999999961,40,2015-12-31 10:00:00,4150.0
-10.979999999999961,40,2015-12-31 10:00:00,4150.0
-9.099999999999966,90,2015-12-31 12:00:00,5054.0
-9.099999999999966,90,2015-12-31 12:00:00,5054.0
-8.620000000000005,90,2015-12-31 13:00:00,5245.0
-8.620000000000005,90,2015-12-31 13:00:00,5245.0
-8.319999999999991,90,2015-12-31 15:00:00,5747.0
-8.319999999999991,90,2015-12-31 15:00:00,5747.0
-8.259999999999991,90,2015-12-31 16:00:00,5467.0
-7.829999999999982,90,2015-12-31 19:00:00,7152.0
-7.639999999999987,75,2015-12-31 21:00:00,5812.8
-7.370000000000003,75,2015-12-31 23:00:00,4865.4000000000015
-7.2099999999999795,90,2016-01-01 00:00:00,4085.1
-7.2099999999999795,90,2016-01-01 00:00:00,4085.1
-7.149999999999977,90,2016-01-01 01:00:00,3255.0
-7.139999999999987,90,2016-01-01 03:00:00,719.0
-8.349999999999966,90,2016-01-01 04:00:00,533.0
-8.769999999999982,90,2016-01-01 05:00:00,351.6
-9.159999999999966,1,2016-01-01 06:00:00,323.6
-8.989999999999954,1,2016-01-01 07:00:00,529.1999999999998
-8.349999999999966,75,2016-01-01 08:00:00,
-7.389999999999987,90,2016-01-01 09:00:00,1259.2
-5.5399999999999645,40,2016-01-01 10:00:00,2059.0
-3.7199999999999696,1,2016-01-01 12:00:00,3206.0
-1.3799999999999957,1,2016-01-01 13:00:00,3498.0
-1.169999999999959,1,2016-01-01 14:00:00,3453.0
-1.2199999999999704,1,2016-01-01 16:00:00,3359.0
-3.75,1,2016-01-01 18:00:00,4348.5
-5.5,1,2016-01-01 20:00:00,4694.8
-6.629999999999996,1,2016-01-01 21:00:00,3874.5
-7.639999999999987,1,2016-01-01 23:00:00,3456.0
-8.279999999999973,1,2016-01-02 01:00:00,1329.3
-9.569999999999991,1,2016-01-02 02:00:00,655.0
-9.389999999999986,1,2016-01-02 03:00:00,659.0
-9.909999999999966,1,2016-01-02 04:00:00,378.0
-10.060000000000002,1,2016-01-02 05:00:00,366.0
